timestamp,service,level,message,request_id,level_imputed,is_ts_anomaly,date,hour
2026-07-27 13:13:39+00:00,web-portal,INFO,Request completed path=/report in 71ms,req-68810561,False,False,2026-07-27,13
2026-07-27 13:19:24+00:00,web-portal,INFO,Request completed path=/report in 623ms,req-84252324,False,False,2026-07-27,13
2026-07-27 13:23:13+00:00,notification-worker,INFO,Email sent uid=u3577,req-40655922,False,False,2026-07-27,13
2026-07-27 13:26:14+00:00,notification-worker,INFO,SMS sent uid=u8449,req-71532017,False,False,2026-07-27,13
2026-07-27 13:34:30+00:00,web-portal,INFO,Request completed path=/report in 833ms,req-17028380,False,False,2026-07-27,13
2026-07-27 13:38:51+00:00,payment-api,INFO,Balance check ok uid=u8056,req-32814819,False,False,2026-07-27,13
2026-07-27 13:41:48+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-86181117,False,False,2026-07-27,13
2026-07-27 13:51:43+00:00,batch-report,INFO,Daily report job started,req-18491573,False,False,2026-07-27,13
2026-07-27 13:52:05+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-25356396,False,False,2026-07-27,13
2026-07-27 13:53:39+00:00,auth-service,INFO,Token refreshed uid=u8668,req-82070937,False,False,2026-07-27,13
2026-07-27 14:02:58+00:00,notification-worker,INFO,SMS sent uid=u2847,req-11619606,False,False,2026-07-27,14
2026-07-27 14:08:30+00:00,batch-report,INFO,Daily report job started,req-59805178,False,False,2026-07-27,14
2026-07-27 14:12:57+00:00,web-portal,INFO,Request completed path=/home in 422ms,req-57928328,False,False,2026-07-27,14
2026-07-27 14:13:33+00:00,notification-worker,INFO,SMS sent uid=u2083,req-21571285,False,False,2026-07-27,14
2026-07-27 14:20:29+00:00,web-portal,INFO,Request completed path=/home in 611ms,req-36717096,False,False,2026-07-27,14
2026-07-27 14:24:16+00:00,auth-service,INFO,Token refreshed uid=u8517,req-82340307,False,False,2026-07-27,14
2026-07-27 14:26:30+00:00,auth-service,WARN,Slow login 900ms uid=u4249,req-90585882,False,False,2026-07-27,14
2026-07-27 14:29:31+00:00,web-portal,INFO,Request completed path=/report in 295ms,req-76980546,False,False,2026-07-27,14
2026-07-27 14:33:51+00:00,web-portal,INFO,Request completed path=/report in 231ms,req-59304469,False,False,2026-07-27,14
2026-07-27 14:35:05+00:00,notification-worker,INFO,Email sent uid=u7098,req-12925970,False,False,2026-07-27,14
2026-07-27 14:36:21+00:00,auth-service,INFO,Token refreshed uid=u5386,req-97971488,False,False,2026-07-27,14
2026-07-27 14:43:14+00:00,auth-service,INFO,Session created uid=u3704,req-62884503,False,False,2026-07-27,14
2026-07-27 14:51:51+00:00,batch-report,INFO,Daily report job finished rows=1186,req-42342202,False,False,2026-07-27,14
2026-07-27 14:53:46+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-14142053,False,False,2026-07-27,14
2026-07-27 14:54:25+00:00,web-portal,INFO,Request completed path=/report in 697ms,req-79438885,False,False,2026-07-27,14
2026-07-27 14:57:32+00:00,web-portal,INFO,Request completed path=/home in 494ms,req-41407343,False,False,2026-07-27,14
2026-07-27 14:59:15+00:00,payment-api,INFO,Balance check ok uid=u9117,req-71045700,False,False,2026-07-27,14
2026-07-27 15:00:40+00:00,auth-service,INFO,User login success uid=u1406,req-45810056,False,False,2026-07-27,15
2026-07-27 15:02:07+00:00,web-portal,WARN,Response time 2100ms path=/report,req-79616482,False,False,2026-07-27,15
2026-07-27 15:02:45+00:00,payment-api,INFO,Balance check ok uid=u1888,req-16927215,False,False,2026-07-27,15
2026-07-27 15:03:26+00:00,batch-report,INFO,Daily report job started,req-94019376,False,False,2026-07-27,15
2026-07-27 15:13:39+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-96605343,False,False,2026-07-27,15
2026-07-27 15:17:49+00:00,auth-service,INFO,User login success uid=u7381,req-10791358,False,False,2026-07-27,15
2026-07-27 15:21:42+00:00,auth-service,INFO,Session created uid=u1520,req-13561597,False,False,2026-07-27,15
2026-07-27 15:23:12+00:00,auth-service,INFO,Session created uid=u6574,req-22448136,False,False,2026-07-27,15
2026-07-27 15:24:20+00:00,batch-report,INFO,Daily report job started,req-81721578,False,False,2026-07-27,15
2026-07-27 15:28:43+00:00,payment-api,INFO,Payment processed txn=t671015 amount=120000,req-29090631,False,False,2026-07-27,15
2026-07-27 15:28:45+00:00,notification-worker,INFO,Email sent uid=u2677,req-56785209,False,False,2026-07-27,15
2026-07-27 15:29:31+00:00,payment-api,INFO,Balance check ok uid=u6419,req-26194158,False,False,2026-07-27,15
2026-07-27 15:32:16+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-19010480,False,False,2026-07-27,15
2026-07-27 15:34:19+00:00,batch-report,INFO,Daily report job finished rows=1142,req-28872606,False,False,2026-07-27,15
2026-07-27 15:39:30+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-22762205,False,False,2026-07-27,15
2026-07-27 15:41:38+00:00,auth-service,INFO,Session created uid=u6804,req-18135295,False,False,2026-07-27,15
2026-07-27 15:43:23+00:00,batch-report,INFO,Daily report job finished rows=1195,req-43077929,False,False,2026-07-27,15
2026-07-27 15:49:33+00:00,batch-report,INFO,Daily report job started,req-43782566,False,False,2026-07-27,15
2026-07-27 15:56:17+00:00,payment-api,INFO,Balance check ok uid=u2317,req-43603811,False,False,2026-07-27,15
2026-07-27 15:59:09+00:00,notification-worker,INFO,Email sent uid=u2923,req-91907952,False,False,2026-07-27,15
2026-07-27 16:09:13+00:00,payment-api,INFO,Payment processed txn=t827712 amount=250000,req-49375156,False,False,2026-07-27,16
2026-07-27 16:13:49+00:00,batch-report,WARN,Report row mismatch expected=1147 got=1001,req-30232642,False,False,2026-07-27,16
2026-07-27 16:14:06+00:00,auth-service,INFO,Session created uid=u3607,req-95585469,False,False,2026-07-27,16
2026-07-27 16:15:40+00:00,notification-worker,ERROR,ERR SMTPConnRefused host=mail-gw,req-44448045,False,False,2026-07-27,16
2026-07-27 16:19:50+00:00,batch-report,INFO,Daily report job finished rows=1138,req-27849589,False,False,2026-07-27,16
2026-07-27 16:22:52+00:00,web-portal,INFO,Request completed path=/home in 821ms,req-81062902,False,False,2026-07-27,16
2026-07-27 16:26:17+00:00,auth-service,INFO,Session created uid=u2982,req-84346088,False,False,2026-07-27,16
2026-07-27 16:27:13+00:00,notification-worker,INFO,Email sent uid=u6051,req-90973889,False,False,2026-07-27,16
2026-07-27 16:27:25+00:00,payment-api,INFO,Payment processed txn=t332311 amount=50000,req-71477426,False,False,2026-07-27,16
2026-07-27 16:28:23+00:00,batch-report,WARN,Report row mismatch expected=1163 got=758,req-56047142,False,False,2026-07-27,16
2026-07-27 16:30:59+00:00,payment-api,INFO,Balance check ok uid=u7078,req-65684858,False,False,2026-07-27,16
2026-07-27 16:34:42+00:00,payment-api,INFO,Balance check ok uid=u6272,req-15858241,False,False,2026-07-27,16
2026-07-27 16:38:49+00:00,auth-service,INFO,Token refreshed uid=u6180,req-23419256,False,False,2026-07-27,16
2026-07-27 16:43:56+00:00,payment-api,INFO,Balance check ok uid=u5183,req-83363160,False,False,2026-07-27,16
2026-07-27 16:46:41+00:00,batch-report,INFO,Daily report job finished rows=871,req-75540707,False,False,2026-07-27,16
2026-07-27 16:58:32+00:00,batch-report,INFO,Daily report job finished rows=933,req-76743428,False,False,2026-07-27,16
2026-07-27 17:01:03+00:00,web-portal,INFO,Request completed path=/report in 107ms,req-80557676,False,False,2026-07-27,17
2026-07-27 17:11:15+00:00,batch-report,INFO,Daily report job started,req-60259293,False,False,2026-07-27,17
2026-07-27 17:11:58+00:00,web-portal,WARN,Response time 2100ms path=/report,req-64614193,False,False,2026-07-27,17
2026-07-27 17:13:13+00:00,payment-api,INFO,Balance check ok uid=u7246,req-89212676,False,False,2026-07-27,17
2026-07-27 17:23:00+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-22007214,False,False,2026-07-27,17
2026-07-27 17:26:33+00:00,web-portal,WARN,Response time 2100ms path=/report,req-24660143,False,False,2026-07-27,17
2026-07-27 17:40:56+00:00,payment-api,ERROR,ERR PaymentDeclined txn=t534303 code=51,req-56328316,False,False,2026-07-27,17
2026-07-27 17:46:33+00:00,auth-service,INFO,User login success uid=u4595,req-99774697,False,False,2026-07-27,17
2026-07-27 17:48:59+00:00,payment-api,INFO,Payment processed txn=t393328 amount=50000,req-69686067,False,False,2026-07-27,17
2026-07-27 17:49:17+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-88786439,False,False,2026-07-27,17
2026-07-27 18:09:50+00:00,notification-worker,INFO,SMS sent uid=u7750,req-28419506,False,False,2026-07-27,18
2026-07-27 18:12:26+00:00,web-portal,INFO,Request completed path=/report in 180ms,req-79703656,False,False,2026-07-27,18
2026-07-27 18:13:59+00:00,batch-report,INFO,Daily report job started,req-55713584,False,False,2026-07-27,18
2026-07-27 18:24:07+00:00,notification-worker,INFO,Email sent uid=u3187,req-68382413,False,False,2026-07-27,18
2026-07-27 18:24:09+00:00,web-portal,INFO,Request completed path=/report in 637ms,req-47763008,False,False,2026-07-27,18
2026-07-27 18:30:48+00:00,web-portal,INFO,Request completed path=/report in 356ms,req-55866538,False,False,2026-07-27,18
2026-07-27 18:34:55+00:00,batch-report,INFO,Daily report job started,req-71310453,False,False,2026-07-27,18
2026-07-27 18:37:13+00:00,auth-service,INFO,Session created uid=u2894,req-10226999,False,False,2026-07-27,18
2026-07-27 18:43:45+00:00,notification-worker,INFO,SMS sent uid=u2560,req-27809465,False,False,2026-07-27,18
2026-07-27 18:58:47+00:00,auth-service,INFO,Token refreshed uid=u8939,req-41473195,False,False,2026-07-27,18
2026-07-27 19:01:34+00:00,payment-api,INFO,Payment processed txn=t572398 amount=990000,req-86320155,False,False,2026-07-27,19
2026-07-27 19:09:15+00:00,payment-api,INFO,Balance check ok uid=u2862,req-78885632,False,False,2026-07-27,19
2026-07-27 19:13:48+00:00,batch-report,INFO,Daily report job finished rows=1080,req-37133023,False,False,2026-07-27,19
2026-07-27 19:22:47+00:00,notification-worker,INFO,SMS sent uid=u5605,req-86871268,False,False,2026-07-27,19
2026-07-27 19:29:03+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-63283709,False,False,2026-07-27,19
2026-07-27 19:30:06+00:00,batch-report,INFO,Daily report job started,req-15307982,False,False,2026-07-27,19
2026-07-27 19:34:13+00:00,batch-report,INFO,Daily report job finished rows=1186,req-80532309,False,False,2026-07-27,19
2026-07-27 19:34:28+00:00,auth-service,INFO,User login success uid=u4492,req-42787299,False,False,2026-07-27,19
2026-07-27 19:36:15+00:00,auth-service,INFO,Session created uid=u4228,req-93638503,False,False,2026-07-27,19
2026-07-27 19:40:07+00:00,payment-api,INFO,Payment processed txn=t937302 amount=120000,req-27690330,False,False,2026-07-27,19
2026-07-27 19:43:01+00:00,notification-worker,INFO,Email sent uid=u6675,req-51273379,False,False,2026-07-27,19
2026-07-27 19:44:18+00:00,batch-report,INFO,Daily report job started,req-10856822,False,False,2026-07-27,19
2026-07-27 19:44:26+00:00,auth-service,INFO,Session created uid=u1998,req-77491435,False,False,2026-07-27,19
2026-07-27 19:47:36+00:00,batch-report,INFO,Daily report job finished rows=1074,req-24679315,False,False,2026-07-27,19
2026-07-27 19:53:21+00:00,web-portal,WARN,Response time 2100ms path=/report,req-47447604,False,False,2026-07-27,19
2026-07-27 20:07:45+00:00,notification-worker,INFO,Email sent uid=u7870,req-46407626,False,False,2026-07-27,20
2026-07-27 20:12:13+00:00,batch-report,ERROR,ERR NullPointer in ReportBuilder step=aggregate,req-93135800,False,False,2026-07-27,20
2026-07-27 20:12:48+00:00,payment-api,INFO,Balance check ok uid=u4937,req-12314351,False,False,2026-07-27,20
2026-07-27 20:14:05+00:00,auth-service,INFO,Token refreshed uid=u8973,req-87736262,False,False,2026-07-27,20
2026-07-27 20:14:16+00:00,batch-report,INFO,Daily report job finished rows=1143,req-52779814,False,False,2026-07-27,20
2026-07-27 20:17:40+00:00,auth-service,INFO,User login success uid=u5082,req-99600766,False,False,2026-07-27,20
2026-07-27 20:20:42+00:00,batch-report,INFO,Daily report job started,req-10404729,False,False,2026-07-27,20
2026-07-27 20:20:59+00:00,auth-service,INFO,Session created uid=u6198,req-67276174,False,False,2026-07-27,20
2026-07-27 20:25:16+00:00,web-portal,WARN,Response time 2100ms path=/report,req-71694994,False,False,2026-07-27,20
2026-07-27 20:25:26+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-55610493,False,False,2026-07-27,20
2026-07-27 20:26:59+00:00,web-portal,INFO,Request completed path=/report in 760ms,req-75927774,False,False,2026-07-27,20
2026-07-27 20:29:32+00:00,payment-api,INFO,Payment processed txn=t189318 amount=120000,req-91378577,False,False,2026-07-27,20
2026-07-27 20:32:55+00:00,auth-service,INFO,Session created uid=u1444,req-44917589,False,False,2026-07-27,20
2026-07-27 20:36:17+00:00,auth-service,WARN,Slow login 900ms uid=u1672,req-96911784,False,False,2026-07-27,20
2026-07-27 20:44:43+00:00,batch-report,INFO,Daily report job finished rows=1190,req-96126771,False,False,2026-07-27,20
2026-07-27 20:44:51+00:00,auth-service,ERROR,ERR AuthTokenExpired uid=u7209,req-38470244,False,False,2026-07-27,20
2026-07-27 20:47:27+00:00,auth-service,INFO,User login success uid=u8744,req-23009833,False,False,2026-07-27,20
2026-07-27 20:48:32+00:00,notification-worker,INFO,Email sent uid=u7108,req-16164431,False,False,2026-07-27,20
2026-07-27 20:51:06+00:00,notification-worker,INFO,Email sent uid=u2871,req-83330295,False,False,2026-07-27,20
2026-07-27 20:52:36+00:00,web-portal,INFO,Request completed path=/report in 336ms,req-53589647,False,False,2026-07-27,20
2026-07-27 20:54:03+00:00,payment-api,INFO,Payment processed txn=t592198 amount=990000,req-43887075,False,False,2026-07-27,20
2026-07-27 20:58:01+00:00,batch-report,INFO,Daily report job finished rows=1001,req-85678734,False,False,2026-07-27,20
2026-07-27 21:03:20+00:00,batch-report,INFO,Daily report job started,req-18087373,False,False,2026-07-27,21
2026-07-27 21:12:24+00:00,batch-report,INFO,Daily report job finished rows=920,req-72464258,False,False,2026-07-27,21
2026-07-27 21:17:02+00:00,auth-service,INFO,Token refreshed uid=u8019,req-76238574,False,False,2026-07-27,21
2026-07-27 21:20:10+00:00,notification-worker,WARN,Queue depth high depth=1145,req-68635481,False,False,2026-07-27,21
2026-07-27 21:21:09+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-16904975,False,False,2026-07-27,21
2026-07-27 21:22:11+00:00,payment-api,INFO,Balance check ok uid=u9022,req-84077101,False,False,2026-07-27,21
2026-07-27 21:25:28+00:00,auth-service,INFO,User login success uid=u4608,req-19046318,False,False,2026-07-27,21
2026-07-27 21:26:24+00:00,web-portal,INFO,Request completed path=/report in 445ms,req-39738898,False,False,2026-07-27,21
2026-07-27 21:32:49+00:00,web-portal,INFO,Request completed path=/home in 617ms,req-20901547,False,False,2026-07-27,21
2026-07-27 21:33:44+00:00,batch-report,INFO,Daily report job started,req-68848427,False,False,2026-07-27,21
2026-07-27 21:34:16+00:00,auth-service,WARN,Slow login 900ms uid=u5397,req-42730796,False,False,2026-07-27,21
2026-07-27 21:37:00+00:00,web-portal,INFO,Request completed path=/report in 765ms,req-12232974,False,False,2026-07-27,21
2026-07-27 21:45:17+00:00,web-portal,INFO,Request completed path=/report in 150ms,req-59093843,False,False,2026-07-27,21
2026-07-27 21:49:14+00:00,payment-api,ERROR,ERR PaymentDeclined txn=t108060 code=51,req-44295247,False,False,2026-07-27,21
2026-07-27 21:51:36+00:00,payment-api,WARN,Retry 1/3 calling notification-worker,req-98145654,False,False,2026-07-27,21
2026-07-27 21:55:56+00:00,notification-worker,WARN,Queue depth high depth=2532,req-28876833,False,False,2026-07-27,21
2026-07-27 22:03:35+00:00,auth-service,WARN,Slow login 900ms uid=u2876,req-51870192,False,False,2026-07-27,22
2026-07-27 22:11:45+00:00,payment-api,INFO,Payment processed txn=t899787 amount=120000,req-31079846,False,False,2026-07-27,22
2026-07-27 22:13:15+00:00,notification-worker,INFO,Email sent uid=u3688,req-65258766,False,False,2026-07-27,22
2026-07-27 22:21:32+00:00,batch-report,WARN,Report row mismatch expected=802 got=1060,req-37619925,False,False,2026-07-27,22
2026-07-27 22:23:19+00:00,batch-report,INFO,Daily report job finished rows=851,req-69920305,False,False,2026-07-27,22
2026-07-27 22:28:51+00:00,payment-api,INFO,Payment processed txn=t346174 amount=250000,req-23212812,False,False,2026-07-27,22
2026-07-27 22:29:40+00:00,batch-report,INFO,Daily report job started,req-65208920,False,False,2026-07-27,22
2026-07-27 22:30:18+00:00,web-portal,INFO,Request completed path=/home in 130ms,req-42657384,False,False,2026-07-27,22
2026-07-27 22:45:24+00:00,batch-report,INFO,Daily report job started,req-10908300,False,False,2026-07-27,22
2026-07-27 22:51:28+00:00,notification-worker,INFO,SMS sent uid=u7786,req-64069715,False,False,2026-07-27,22
2026-07-27 22:52:25+00:00,payment-api,INFO,Payment processed txn=t757937 amount=50000,req-58970845,False,False,2026-07-27,22
2026-07-27 22:53:08+00:00,notification-worker,INFO,SMS sent uid=u9209,req-95971459,False,False,2026-07-27,22
2026-07-27 22:55:44+00:00,auth-service,INFO,Token refreshed uid=u4185,req-98054615,False,False,2026-07-27,22
2026-07-27 23:11:47+00:00,auth-service,INFO,User login success uid=u5291,req-11297845,False,False,2026-07-27,23
2026-07-27 23:14:55+00:00,payment-api,INFO,Balance check ok uid=u7086,req-54024257,False,False,2026-07-27,23
2026-07-27 23:20:12+00:00,auth-service,INFO,Token refreshed uid=u6573,req-45351479,False,False,2026-07-27,23
2026-07-27 23:21:16+00:00,web-portal,INFO,Request completed path=/home in 825ms,req-76845536,False,False,2026-07-27,23
2026-07-27 23:21:20+00:00,auth-service,INFO,Token refreshed uid=u9346,req-33966966,False,False,2026-07-27,23
